,Ticker,Name,Exchange
6891,INH16-3.SI,,
6892,IDEBM6C.MDD,,
6893,ICA6U.ST,,
6894,IDEBM6F.MDD,,
6895,INIM16-2.SI,,
6896,IDH15-3.SI,,
6897,IESIG6.EX,,
6898,INGH17-2.SI,,
6899,FIB6I.MDD,,
6900,2UBI6B.MDD,,
6901,PRY6C.MDD,,
6902,ING15-2.SI,,
6903,ILF1628-C.BO,,
6904,IDEBM6E.MDD,,
6905,IDG16-2.SI,,
6906,ICA6B.ST,,
6907,VZ1516-C.BO,,
6908,BNP6C.MDD,,
6909,UNI6B.MDD,,
6910,INGH17-C.SI,,
6911,VQ1617-C.BO,,
6912,2SPM6B.MDD,,
6913,BNP6A.MDD,,
6914,VV1610-C.BO,,
6915,ILCSRS-A,,
6916,IMTGK6.EX,,
6917,ING15-3.SI,,
6918,FCA6AX.MDD,,
6919,ISM1630-C.BO,,
6920,R2:IVVB11T.SA,,
6921,LUX6C.MDD,,
6922,INGU16-2.SI,,
6923,IV1529-C.BO,,
6924,IAUKOA-A,,
6925,IDEBQ63.MDD,,
6926,YSM5.AX,,
6927,XSSM6.AX,,
6928,R2:IGBR3T.SA,,
6929,IDH16-3.SI,,
6930,IDEBM6A.MDD,,
6931,ITG1526-C.BO,,
6932,R2:PATI4T.SA,,
6933,IG1526-C.BO,,
6934,FCA6FX.MDD,,
6935,IWKFG6.EX,,
6936,PMI6F.MDD,,
6937,ITV1529-C.BO,,
6938,ISAFH6.EX,,
6939,FYG1625-C.BO,,
6940,INM15-2.SI,,
6941,SPM6FX.MDD,,
6942,INGM16-2.SI,,
6943,YSM6.AX,,
6944,IBQ1527-C.BO,,
6945,MS6C.MDD,,
6946,IK1626-C.BO,,
6947,VJ1515-C.BO,,
6948,ITH1526-C.BO,,
6949,BIG1625-C.BO,,
6950,R2:BSLI4T.SA,,
6951,IX1526-C.BO,,
6952,INM16-3.SI,,
6953,BMPS6B.MDD,,
6954,BIZ1531-C.BO,,
6955,INIU16-3.SI,,
6956,IDM15-2.SI,,
6957,ISP6B.MDD,,
6958,R2:BMIN4T.SA,,
6959,2TIT6C.MDD,,
6960,IDM16-C.SI,,
6961,ITG1625-C.BO,,
6962,2SPM6C.MDD,,
6963,IN1530-C.BO,,
6964,BMPS6C.MDD,,
6965,INN15-C.SI,,
6966,IDU15-2.SI,,
6967,INNGH6.EX,,
6968,YSC6.AX,,
6969,ITF1628-C.BO,,
6970,IF1628-C.BO,,
6971,IDEPM6F.MDD,,
6972,INK16-C.SI,,
6973,IDM15-C.SI,,
6974,INN16-3.SI,,
6975,US6A.MDD,,
6976,IDEBM6B.MDD,,
6977,2FCA6C.MDD,,
6978,FYK1626-C.BO,,
6979,2LUX6B.MDD,,
6980,ICU1524-C.BO,,
6981,FNC6B.MDD,,
6982,ILH1526-C.BO,,
6983,INX15-2.SI,,
6984,ICV1529-C.BO,,
6985,FCA6C.MDD,,
6986,ISP6F.MDD,,
6987,INU16-C.SI,,
6988,IDK16-C.SI,,
6989,YSH6.AX,,
6990,IESIK6.EX,,
6991,YSSH6.AX,,
6992,ITOSMX-A,,
6993,VQ1512-C.BO,,
6994,FNC6E.MDD,,
6995,FRH1631-C.BO,,
6996,FRX1526-C.BO,,
6997,NOVFF6.EX,,
6998,OMXSB6F.ST,,
6999,ZURFM6.EX,,
7000,YAR6R.OL,,
7001,MOHGF6.EX,,
7002,WKF6.AX,,
7003,STH1526-C.BO,,
7004,NHY6R.OL,,
7005,MOHGM6.EX,,
7006,WEZ1531-C.BO,,
7007,VWN5.AX,,
7008,SBOIM6.EX,,
7009,RBFGF6.EX,,
7010,WEV1529-C.BO,,
7011,NOVFM6.EX,,
7012,SIEGF6.EX,,
7013,LLOGM6.EX,,
7014,WLG1526-C.BO,,
7015,UBLGM6.EX,,
7016,WKF8.AX,,
7017,STER6M.ST,,
7018,WEH1631-C.BO,,
7019,OPERA6M.OL,,
7020,KINB6R.ST,,
7021,XCAHM6.EX,,
7022,WLQ1527-C.BO,,
7023,MANGM6.EX,,
7024,VLMIM6.EX,,
7025,PFEFF6.EX,,
7026,JBHSRU-A,,
7027,NHY6M.OL,,
7028,VOLVB6R.ST,,
7029,VOLVB6A.ST,,
7030,SEJFF6.EX,,
7031,SESFM6.EX,,
7032,METKK16F.AT,,
7033,TPEIR16F.AT,,
7034,JWH1631-C.BO,,
7035,JWJ1628-C.BO,,
7036,WLJ1530-C.BO,,
7037,LHAFM6.EX,,
7038,JMAFH6.EX,,
7039,TEQFM6.EX,,
7040,RIOGF6.EX,,
7041,SQUHM6.EX,,
7042,LORFF6.EX,,
7043,WEN1530-C.BO,,
7044,PGSFUT6R.OL,,
7045,VIRFM6.EX,,
7046,WEJ1530-C.BO,,
7047,WKL5.AX,,
7048,MRWFF6.EX,,
7049,SKFB6R.ST,,
7050,SDRLAD6M.OL,,
7051,WLK1528-C.BO,,
7052,VASGM6.EX,,
7053,TODFM6.EX,,
7054,NESGM6.EX,,
7055,TENER16F.AT,,
7056,NO3GM6.EX,,
7057,VPKFM6.EX,,
7058,ZAGFN6.EX,,
7059,RKEFF6.EX,,
7060,SLN1530-C.BO,,
7061,WLF1628-C.BO,,
7062,SUBC6M.OL,,
7063,YAR6F.ST,,
7064,SKFB6F.ST,,
7065,SLF1628-C.BO,,
7066,LONFM6.EX,,
7067,LRCFF6.EX,,
7068,SWEFF6.EX,,
7069,MFA6F.AS,,
7070,STL6R.OL,,
7071,SHBA6R.ST,,
7072,PPA16F.AT,,
7073,WKF7.AX,,
7074,LUPE6R.ST,,
7075,VWL5.AX,,
7076,VO3GM6.EX,,
7077,OPAP16F.AT,,
7078,RELFF6.EX,,
7079,VWA6.AX,,
7080,VZFFM6.EX,,
7081,SAZGM6.EX,,
7082,WLH1631-C.BO,,
7083,SY1FM6.EX,,
7084,SRCFM6.EX,,
7085,WEH1526-C.BO,,
7086,WLZ1531-C.BO,,
7087,VWA8.AX,,
7088,WLG1625-C.BO,,
7089,MYTIL16F.AT,,
7090,LANGF6.EX,,
7091,WLJ1628-C.BO,,
7092,WEG1625-C.BO,,
7093,REPGF6.EX,,
7094,SLK1528-C.BO,,
7095,SLG1625-C.BO,,
7096,OICGM6.EX,,
7097,SNWFF6.EX,,
7098,SGEIF6.EX,,
7099,SLZ1531-C.BO,,
7100,SMPFF6.EX,,
7101,SLU1524-C.BO,,
7102,JNJFK6.EX,,
7103,MTXFM6.EX,MTU Aero Engines Holding,EUX
7104,SQUHF6.EX,,
7105,STJ1530-C.BO,,
7106,WKN5.AX,,
7107,SNFFF6.EX,,
7108,SOLK16F.AT,,
7109,TEL6M.OL,,
7110,62469895.EX,,
7111,ZALFM6.EX,,
7112,OPERA6R.OL,,
7113,ROGFM6.EX,,
7114,UNAFN6.EX,,
7115,RDBFM6.EX,,
7116,MTGB6F.ST,,
7117,PPC16F.AT,,
7118,RAWHF6.EX,,
7119,WOSFF6.EX,,
7120,SAND6R.ST,,
7121,JNJFF6.EX,,
7122,UBLGF6.EX,,
7123,SWMFM6.EX,,
7124,SABFM6.EX,,
7125,RIGFF6.EX,,
7126,SLJ1628-C.BO,,
7127,PU4FF6.EX,,
7128,SNWFN6.EX,,
7129,TEMFF6.EX,,
7130,OBX6F.OL,,
7131,WEU1524-C.BO,,
7132,SOFFF6.EX,,
7133,SLK1626-C.BO,,
7134,SVTFF6.EX,,
7135,OBOSX6A.OL,,
7136,SLH1526-C.BO,,
7137,STK1528-C.BO,,
7138,PGS6R.OL,,
7139,TENGM6.EX,,
7140,RNLFF6.EX,,
7141,REC6R.OL,,
7142,SUBC6R.OL,,
7143,LHAFF6.EX,,
7144,MRKHF6.EX,,
7145,VWF7.AX,,
7146,PERHF6.EX,,
7147,SAPIM6.EX,,
7148,WEJ1628-C.BO,,
7149,BXFJAN16.BR,,
7150,MU2GF6.EX,,
7151,STB6R.OL,,
7152,ROGFF6.EX,,
7153,STB6M.OL,,
7154,SSABA6R.ST,,
7155,SAND6M.ST,,
7156,T58FM19-2.SI,,
7157,TWM17-C.SI,,
7158,SGSLM6.EX,,
7159,VOWGM6.EX,,
7160,MYF16-C.SI,,
7161,WKA9.AX,,
7162,UFGGN6.EX,,
7163,NSN16-3.SI,,
7164,R6CFM6.EX,,
7165,VO3GF6.EX,,
7166,NKM19-2.SI,,
7167,BEIGF6.EX,,
7168,RWEGM6.EX,,
7169,OMXO206A.ST,,
7170,UNIHF6.EX,,
7171,FWG1526-C.BO,,
7172,WEX1526-C.BO,,
7173,NXTJM6.EX,,
7174,WLX1526-C.BO,,
7175,FMCOM6.EX,,
7176,JBH16-3.SI,,
7177,FGBXM6.EX,,
7178,PPCFF16-C.SI,,
7179,NUM15-3.SI,,
7180,JTG1526-C.BO,,
7181,THM15-3.SI,,
7182,PPCFF17-2.SI,,
7183,M58FF16-C.SI,,
7184,JBU16-3.SI,,
7185,MYN15-2.SI,,
7186,RBFFF6.EX,,
7187,FEDVM6.EX,,
7188,TWN15-3.SI,,
7189,FSMIM6.EX,,
7190,TKAGM6.EX,,
7191,MDF16-2.SI,,
7192,JGM17-2.SI,,
7193,SPEHF6.EX,,
7194,NKM18-C.SI,,
7195,PHF16-2.SI,,
7196,FBTPM6.EX,,
7197,JGH17-2.SI,,
7198,LPFM17-3.SI,,
7199,FTI6M.AS,,
7200,SSEFM6.EX,,
7201,NKM16-C.SI,,
7202,NSM16-2.SI,,
7203,NKM18-3.SI,,
7204,BAFFF6.EX,,
7205,T58FF16-C.SI,,
7206,T58FM18-3.SI,,
7207,M58FM19-3.SI,,
7208,THM16-3.SI,,
7209,OMXO206F.ST,,
7210,FESCM6.EX,,
7211,M58FN18-C.SI,,
7212,FESEM6.EX,,
7213,FMCPM6.EX,,
7214,OMXS306A.ST,,
7215,WEG1526-C.BO,,
7216,PPSFM16-C.SI,,
7217,VIO16F.AT,,
7218,PHM16-C.SI,,
7219,NKM20-C.SI,,
7220,THF16-3.SI,,
7221,M58FM16-C.SI,,
7222,68737936.EX,,
7223,NSM17-C.SI,,
7224,PH1FM6.EX,,
7225,F2MXM6.EX,,
7226,PECFF16-2.SI,,
7227,RCLFM6.EX,,
7228,LPFF17-2.SI,,
7229,64085148.EX,,
7230,BLNFF6.EX,,
7231,PPCFM16-2.SI,,
7232,FESMM6.EX,,
7233,FATXM6.EX,,
7234,75162243.EX,,
7235,STM15-C.SI,,
7236,SBRFM6.EX,,
7237,WEK1528-C.BO,,
7238,NAS6R.OL,,
7239,NKM15-C.SI,,
7240,FESTM6.EX,,
7241,PESFM15-3.SI,,
7242,MOH16F.AT,,
7243,FEU3M8.EX,3 Month Euribor Future,EUX
7244,NSN15-3.SI,,
7245,TEL6R.OL,,
7246,BAYFF6.EX,,
7247,FSLIM6.EX,,
7248,T58FN18-3.SI,,
7249,TLSN6M.ST,,
7250,FREHM6.EX,,
7251,WKL6.AX,,
7252,TELFUT6R.OL,,
7253,FATFM6.EX,,
7254,NOD6R.OL,,
7255,BASGF6.EX,,
7256,PGS6M.OL,,
7257,T58FM15-3.SI,,
7258,VODHM6.EX,,
7259,PPCFF16-2.SI,,
7260,8790903.EX,,
7261,R2:SJOS4T.SA,,
7262,NAS6M.OL,,
7263,68514395.EX,,
7264,T58FF18-2.SI,,
7265,STM16-3.SI,,
7266,BTAFM6.EX,,
7267,72195145.EX,,
7268,THN15-2.SI,,
7269,UHFFM6.EX,,
7270,BSNHF6.EX,,
7271,M58FN19-2.SI,,
7272,T58FF19-C.SI,,
7273,FMMYM6.EX,,
7274,FSTZM6.EX,,
7275,JGM16-2.SI,,
7276,T58FN17-2.SI,,
7277,PESFN15-C.SI,,
7278,MYM15-C.SI,,
7279,JBH16-2.SI,,
7280,NKM16-2.SI,,
7281,THM15-2.SI,,
7282,FTEFM6.EX,,
7283,REC6M.OL,,
7284,SIEGM6.EX,,
7285,BNPHM6.EX,,
7286,FBTSM6.EX,,
7287,FWJ1628-C.BO,,
7288,FMEHM6.EX,,
7289,FRDXM7.EX,RDX USD INDEX,EUX
7290,NSF16-2.SI,,
7291,JGM17-C.SI,,
7292,NSF16-C.SI,,
7293,TWM18-2.SI,,
7294,T58FF17-3.SI,,
7295,FVSM6.EX,,
7296,FMENM6.EX,,
7297,LPFM16-3.SI,,
7298,T58FM17-2.SI,,
7299,PECFN16-C.SI,,
7300,SKAB6M.ST,,
7301,PPSFM15-C.SI,,
7302,T58FN17-C.SI,,
7303,SLQ1527-C.BO,,
7304,JGU15-3.SI,,
7305,VODHF6.EX,,
7306,MDN15-3.SI,,
7307,PHF16-C.SI,,
7308,WLV1529-C.BO,,
7309,OSRFF6.EX,,
7310,BLTGM6.EX,,
7311,NEFFM6.EX,,
7312,SNWFM6.EX,,
7313,XXM6.AX,,
7314,JWK1626-C.BO,,
7315,MONFF6.EX,,
7316,SWEDA6A.ST,,
7317,SDRLAD6R.OL,,
7318,T58FF17-2.SI,,
7319,NKN15-2.SI,,
7320,RHMGF6.EX,,
7321,63870812.EX,,
7322,OBX6A.OL,,
7323,MDF16-C.SI,,
7324,FMCLM6.EX,,
7325,O1BFM6.EX,,
7326,BOSFM6.EX,,
7327,SGM15-3.SI,,
7328,73896793.EX,,
7329,SANGM6.EX,,
7330,NAS6M.ST,,
7331,SGF16-3.SI,,
7332,PPSFF16-3.SI,,
7333,SWEDA6F.ST,,
7334,M58FM15-3.SI,,
7335,M58FN19-3.SI,,
7336,VOLVB6M.ST,,
7337,LUXHM6.EX,,
7338,FESVM6.EX,,
7339,MIG16F.AT,,
7340,T58FF17-C.SI,,
7341,NKN16-2.SI,,
7342,SAPIF6.EX,,
7343,PPSFN16-C.SI,,
7344,FXXPM6.EX,,
7345,OMXS306F.ST,,
7346,WLH1526-C.BO,,
7347,WEM1525-C.BO,,
7348,SNFFM6.EX,,
7349,JBM15-2.SI,,
7350,LPFF17-C.SI,,
7351,SGEIM6.EX,,
7352,LOTFM6.EX,,
7353,FRDEM6.EX,,
7354,STL6M.OL,,
7355,FMUKM6.EX,,
7356,FEU3M9.EX,3 Month Euribor Future,EUX
7357,FCEEM6.EX,,
7358,FMMYM7.EX,FMMYM7.EX,EUX
7359,SGPM16-C.SI,,
7360,WEF1628-C.BO,,
7361,FMPXM6.EX,,
7362,63878264.EX,,
7363,T58FN19-3.SI,,
7364,J4AKRC-A,,
7365,JM6M.ST,,
7366,NKM19-C.SI,,
7367,WKA8.AX,,
7368,PPSFN15-2.SI,,
7369,PH1FF6.EX,,
7370,PPSFM16-3.SI,,
7371,FSTCM6.EX,,
7372,WEK1626-C.BO,,
7373,WLK1626-C.BO,,
7374,JBHKOS-A,JB HI-FI MINI S,ASX
7375,8454870.EX,,
7376,VWA7.AX,,
7377,WDIFF6.EX,,
7378,SYNGM6.EX,,
7379,WLU1524-C.BO,,
7380,MLXFF6.EX,,
7381,TWM16-3.SI,,
7382,RSMJUN16.PA,,
7383,TITK16F.AT,,
7384,PESFN15-3.SI,,
7385,FESHM6.EX,,
7386,LPFF16-3.SI,,
7387,T58FM18-2.SI,,
7388,BMTFM6.EX,,
7389,M58FF16-2.SI,,
7390,FMASM6.EX,,
7391,FSTUM6.EX,,
7392,BYGGF6.EX,,
7393,SJ7FF6.EX,,
7394,THN15-3.SI,,
7395,NSN16-C.SI,,
7396,R6CFF6.EX,,
7397,LUMI6R.ST,,
7398,PPCFN16-C.SI,,
7399,FTSE16F.AT,,
7400,NKN15-C.SI,,
7401,M58FN15-3.SI,,
7402,T58FF16-2.SI,,
7403,FMUQM6.EX,,
7404,SGN15-3.SI,,
7405,JGH17-3.SI,,
7406,PESFN15-2.SI,,
7407,PPSFF16-2.SI,,
7408,FDIVM6.EX,,
7409,FSTXM6.EX,,
7410,FSTGM6.EX,,
7411,JGM15-C.SI,,
7412,YAR6M.OL,,
7413,NKM20-2.SI,,
7414,JWM1630-C.BO,,
7415,RCFFF6.EX,,
7416,XOMFM6.EX,,
7417,JGU15-C.SI,,
7418,VWF8.AX,,
7419,63870815.EX,,
7420,FIEGM6.EX,,
7421,SEBA6R.ST,,
7422,LINGM6.EX,,
7423,UNIHN6.EX,,
7424,FMELM6.EX,,
7425,FLCPM6.EX,,
7426,FMEDM6.EX,,
7427,FWU1524-C.BO,,
7428,MYM15-2.SI,,
7429,FDXMM6.EX,,
7430,FWG1625-C.BO,,
7431,78660470.EX,,
7432,FMNGM6.EX,,
7433,PECFN16-3.SI,,
7434,UTDGF6.EX,,
7435,FWH1526-C.BO,,
7436,SBSFM6.EX,,
7437,T58FF18-3.SI,,
7438,JTZ1531-C.BO,,
7439,JGH15-C.SI,,
7440,SGF16-2.SI,,
7441,VWL6.AX,,
7442,BMTFN6.EX,,
7443,JTK1626-C.BO,,
7444,M58FM17-3.SI,,
7445,FGBMM6.EX,,
7446,STAGM6.EX,,
7447,BAYFM6.EX,,
7448,68737988.EX,,
7449,FBONM6.EX,,
7450,JBH16-C.SI,,
7451,PPSFF17-2.SI,,
7452,FMEFM6.EX,,
7453,T58FN16-2.SI,,
7454,JTX1526-C.BO,,
7455,FEXFM6.EX,,
7456,TWN15-2.SI,,
7457,FMMXM6.EX,,
7458,SECUB6FC.ST,,
7459,RNLFM6.EX,,
7460,PPCFM16-3.SI,,
7461,PPCFN16-3.SI,,
7462,FWV1529-C.BO,,
7463,FSTMM6.EX,,
7464,STM16-C.SI,,
7465,PPSFM15-2.SI,,
7466,BGFFM6.EX,,
7467,NKM15-3.SI,,
7468,THPGF6.EX,,
7469,SGMFM6.EX,,
7470,KC4JF6.EX,,
7471,R2:JHSF3T.SA,,
7472,TOTGF6.EX,,
7473,T58FM19-3.SI,,
7474,PPCFF16-3.SI,,
7475,FMIDM7.EX,FMIDM7.EX,EUX
7476,WEQ1527-C.BO,,
7477,SLV1529-C.BO,,
7478,61957147.EX,,
7479,NUM16-3.SI,,
7480,VVDGM6.EX,,
7481,8530665.EX,,
7482,TOTGM6.EX,,
7483,FESIM6.EX,,
7484,WKA7.AX,,
7485,NKM18-2.SI,,
7486,74769812.EX,,
7487,FMUMM6.EX,,
7488,FSCEM6.EX,,
7489,T58FN17-3.SI,,
7490,SLG1526-C.BO,,
7491,SLJ1530-C.BO,,
7492,JMAFM6.EX,,
7493,PCDFM6.EX,,
7494,FSTYM6.EX,,
7495,PECFF17-3.SI,,
7496,SCMHM6.EX,,
7497,PHN15-3.SI,,
7498,WKN6.AX,,
7499,JBU15-C.SI,,
7500,JTK1528-C.BO,,
7501,PPCFF17-3.SI,,
7502,LPFN17-2.SI,,
7503,WLM1525-C.BO,,
7504,FMCNM6.EX,,
7505,MYM16-2.SI,,
7506,PECFN15-C.SI,,
7507,SGN15-2.SI,,
7508,WLN1530-C.BO,,
7509,PESFM15-C.SI,,
7510,VWN6.AX,,
7511,SSABA6M.ST,,
7512,SCAB6M.ST,,
7513,FMEEM6.EX,,
7514,MDM15-2.SI,,
7515,BPVIM6.EX,,
7516,RIOGM6.EX,,
7517,TEL6R.ST,,
7518,TUIFF6.EX,,
7519,BASGM6.EX,,
7520,FFGRP16F.AT,,
7521,STG1526-C.BO,,
7522,FWN1530-C.BO,,
7523,74039963.EX,,
7524,FMPHM7.EX,FMPHM7.EX,EUX
7525,PPXGF6.EX,,
7526,SREJM6.EX,,
7527,PECFM15-3.SI,,
7528,JTV1529-C.BO,,
7529,JM6Q.ST,,
7530,FWK1626-C.BO,,
7531,ZDOKM6.EX,,
7532,M58FM17-2.SI,,
7533,STM15-3.SI,,
7534,PPCFM15-C.SI,,
7535,SLM1525-C.BO,,
7536,NSF16-3.SI,,
7537,FVSN6.EX,,
7538,T58FM16-2.SI,,
7539,PESFF16-2.SI,,
7540,JBH17-2.SI,,
7541,JGH17-C.SI,,
7542,TKAGF6.EX,,
7543,M58FN19-C.SI,,
7544,FEU3M7.EX,3 Month Euribor Future,EUX
7545,FMRUM6.EX,,
7546,T58FN19-2.SI,,
7547,68738331.EX,,
7548,VTSGF6.EX,,
7549,SGPM16-3.SI,,
7550,PHN15-2.SI,,
7551,M58FF18-C.SI,,
7552,TWM18-3.SI,,
7553,JGU15-2.SI,,
7554,VISFF6.EX,,
7555,M58FF19-C.SI,,
7556,73896788.EX,,
7557,JBM15-C.SI,,
7558,MDM16-C.SI,,
7559,VWF6.AX,,
7560,NKM19-3.SI,,
7561,TRELB6M.ST,,
7562,VSAFF6.EX,,
7563,SNDHF6.EX,,
7564,T58FN19-C.SI,,
7565,FEU3M6.EX,,
7566,T58FM18-C.SI,,
7567,STM15-2.SI,,
7568,FESZM6.EX,,
7569,SGPF16-3.SI,,
7570,PESFN16-3.SI,,
7571,TWF16-C.SI,,
7572,NSM15-2.SI,,
7573,RBFGN6.EX,,
7574,NVJGM6.EX,,
7575,MORFM6.EX,,
7576,PHM15-3.SI,,
7577,FMRSM6.EX,,
7578,FSTEM6.EX,,
7579,M58FM16-3.SI,,
7580,FWM1525-C.BO,,
7581,PESFM16-3.SI,,
7582,TWM17-3.SI,,
7583,J4AKRQ-A,,
7584,WKF9.AX,,
7585,FRIGO16F.AT,,
7586,PESFF17-2.SI,,
7587,PECFM16-C.SI,,
7588,FCPRM6.EX,,
7589,M58FM19-C.SI,,
7590,R2:MLFT3T.SA,,
7591,NUM16-2.SI,,
7592,XXSM6.AX,,
7593,FSTHM6.EX,,
7594,RKEFM6.EX,,
7595,MTAHM6.EX,,
7596,FOATM6.EX,,
7597,SGM15-C.SI,,
7598,JBU15-2.SI,,
7599,JTQ1527-C.BO,,
7600,SLH1631-C.BO,,
7601,TWXGF6.EX,,
7602,TWF16-2.SI,,
7603,SLX1526-C.BO,,
7604,FWZ1531-C.BO,,
7605,MU2GM6.EX,,
7606,PPSFM16-2.SI,,
7607,WKA6.AX,,
7608,RBM1525-C.BO,,
7609,RBH1526-C.BO,,
7610,RBG1625-C.BO,,
7611,TBQ1527-C.BO,,
7612,KDBGG6.EX,,
7613,KC4JH6.EX,,
7614,KC4JG6.EX,,
7615,RBH1631-C.BO,,
7616,RBK1528-C.BO,,
7617,R2:KEPL3T.SA,,
7618,TBH1631-C.BO,,
7619,TBK1626-C.BO,,
7620,TBK1528-C.BO,,
7621,R2:KLBN11T.SA,,
7622,RBZ1531-C.BO,,
7623,TBG1526-C.BO,,
7624,KGFGH6.EX,,
7625,KMBFK6.EX,,
7626,TBG1625-C.BO,,
7627,RBV1529-C.BO,,
7628,RBJ1628-C.BO,,
7629,KBWFH6.EX,,
7630,KINB6O.ST,,
7631,TBM1525-C.BO,,
7632,RBN1530-C.BO,,
7633,KYGGH6.EX,,
7634,RBK1626-C.BO,,
7635,TBJ1628-C.BO,,
7636,TBN1530-C.BO,,
7637,RBJ1530-C.BO,,
7638,RBG1526-C.BO,,
7639,TBF1628-C.BO,,
7640,RBU1524-C.BO,,
7641,KOFFK6.EX,,
7642,KNIIH6.EX,,
7643,RBX1526-C.BO,,
7644,TBZ1531-C.BO,,
7645,KCOHH6.EX,,
7646,TBU1524-C.BO,,
7647,TBX1526-C.BO,,
7648,RBQ1527-C.BO,,
7649,RBF1628-C.BO,,
7650,TBJ1530-C.BO,,
7651,TBV1529-C.BO,,
7652,TBH1526-C.BO,,
7653,KYGGU6.EX,,
7654,LLOGH7.EX,LLOGH7.EX,EUX
7655,LIX1526-C.BO,,
7656,TFF1628-C.BO,,
7657,LEISRW-A,,
7658,LLM1630-C.BO,,
7659,LXJ1628-C.BO,,
7660,LUXHH6.EX,,
7661,LIK1626-C.BO,,
7662,LNCKRD-A,,
7663,LXK1626-C.BO,,
7664,TFK1528-C.BO,,
7665,LOWFH6.EX,,
7666,LTM1630-C.BO,,
7667,LEISRX-A,,
7668,LIH1526-C.BO,,
7669,LEIKOC-A,,
7670,TFZ1531-C.BO,,
7671,LXSFH6.EX,,
7672,LISFH6.EX,,
7673,LDVFH6.EX,,
7674,LLOGH6.EX,,
7675,TFN1530-C.BO,,
7676,LORFH6.EX,,
7677,LGEFH6.EX,,
7678,LXH1631-C.BO,,
7679,LIQ1527-C.BO,,
7680,TFU1524-C.BO,,
7681,LORFU6.EX,,
7682,LEIKOF-A,,
7683,TFH1526-C.BO,,
7684,LIZ1531-C.BO,,
7685,LIN1530-C.BO,,
7686,LHAFH6.EX,,
7687,TFG1526-C.BO,,
7688,LYCKRT-A,,
7689,R2:TRPL4T.SA,,
7690,LIV1529-C.BO,,
7691,LEIKOM-A,,
7692,LIG1625-C.BO,,
7693,LLN1530-C.BO,,
7694,TFJ1530-C.BO,,
7695,LEISZW-A,LEISZW-A,ASX
7696,LPFX17-3.SI,,
7697,LUPE6N.ST,,
7698,LINGH6.EX,,
7699,LPFX16-2.SI,,
7700,R2:PRML3T.SA,,
7701,LLH1631-C.BO,,
7702,TFH1631-C.BO,,
7703,WP16M.AX,,
7704,LGLKZL-A,,
7705,LONFH6.EX,,
7706,LPFG17-3.SI,,
7707,WPC5.AX,,
7708,LYCQRP-A,,
7709,LUKFH6.EX,,
7710,LPFV15-3.SI,,
7711,TFX1526-C.BO,,
7712,LIU1524-C.BO,,
7713,LPFK16-C.SI,,
7714,R2:LCAM3T.SA,,
7715,TFM1525-C.BO,,
7716,LLU1524-C.BO,,
7717,LNCKRP-A,,
7718,R2:SNSL3T.SA,,
7719,WPU5.AX,,
7720,LUPE6O.ST,,
7721,LPFV15-2.SI,,
7722,LPFX15-2.SI,,
7723,LPFH17-2.SI,,
7724,LLQ1527-C.BO,,
7725,LIG1526-C.BO,,
7726,LIFHH6.EX,,
7727,LEIKOT-A,,
7728,LPFG16-3.SI,,
7729,LIM1525-C.BO,,
7730,LPFK17-C.SI,,
7731,LPFV16-3.SI,,
7732,R2:RENT3T.SA,,
7733,LPFX15-C.SI,,
7734,TFG1625-C.BO,,
7735,LLK1626-C.BO,,
7736,LDVFG6.EX,,
7737,LLV1529-C.BO,,
7738,LPFX17-2.SI,,
7739,TFV1529-C.BO,,
7740,LUPE6U.ST,,
7741,LEISZX-A,LEISZX-A,ASX
7742,LPFV17-2.SI,,
7743,LLG1625-C.BO,,
7744,LIJ1530-C.BO,,
7745,LORFG6.EX,,
7746,LEIKOP-A,,
7747,LIK1528-C.BO,,
7748,LYCKRU-A,,
7749,R2:LLIS3T.SA,,
7750,LLZ1531-C.BO,,
7751,LPFH16-2.SI,,
7752,R2:SHUL3T.SA,,
7753,TFJ1628-C.BO,,
7754,R2:AMAR3T.SA,,
7755,LPFH16-C.SI,,
7756,LLX1526-C.BO,,
7757,LIH1631-C.BO,,
7758,LPFH17-3.SI,,
7759,R2:BDLL4T.SA,,
7760,R2:MNDL3T.SA,,
7761,R2:RCSL4T.SA,,
7762,LHAFG6.EX,,
7763,R2:BDLL3T.SA,,
7764,LIJ1628-C.BO,,
7765,LIF1628-C.BO,,
7766,R2:RUMO3T.SA,,
7767,R2:TRPL3T.SA,,
7768,LEISOE-A,,
7769,LGEFH7.EX,Legal & General Group PLC,EUX
7770,R2:BTTL4T.SA,,
7771,LRCFH6.EX,,
7772,LGLKZJ-A,,
7773,LLM1525-C.BO,,
7774,LPFX16-3.SI,,
7775,LPFK16-3.SI,,
7776,R2:LPSB3T.SA,,
7777,LNCKRQ-A,,
7778,WP16H.AX,,
7779,TFQ1527-C.BO,,
7780,TFK1626-C.BO,,
7781,SYNGH6.EX,,
7782,SLFFH6.EX,,
7783,RKEFH6.EX,,
7784,RUJ1530-C.BO,,
7785,VPKFH6.EX,,
7786,RUU1524-C.BO,,
7787,RUM1525-C.BO,,
7788,SJ7FH6.EX,,
7789,UBSIH6.EX,,
7790,NGFFH6.EX,,
7791,MOK1528-C.BO,,
7792,MTXFH6.EX,,
7793,SNWFK6.EX,,
7794,PSOFH6.EX,,
7795,ZURFH7.EX,ZURFH7.EX,EUX
7796,ORNFH6.EX,,
7797,SY1FH6.EX,,
7798,NDF1628-C.BO,,
