,Ticker,Name,Exchange
2736,MXNJOD=X,MXN/JOD,CCY
2737,MXNDKK=X,MXN/DKK,CCY
2738,MYRCLP=X,MYR/CLP,CCY
2739,MADEUR=X,MAD/EUR,CCY
2740,MDLGBP=X,MDL/GBP,CCY
2741,MURUSD=X,MUR/USD,CCY
2742,MURMAD=X,MUR/MAD,CCY
2743,MYRINR=X,MYR/INR,CCY
2744,MVR=X,USD/MVR,CCY
2745,MURNZD=X,MUR/NZD,CCY
2746,MXNAUD=X,MXN/AUD,CCY
2747,MXNCLP=X,MXN/CLP,CCY
2748,MYRJPY=X,MYR/JPY,CCY
2749,MURZAR=X,MUR/ZAR,CCY
2750,MADNZD=X,MAD/NZD,CCY
2751,MVRUSD=X,MVR/USD,CCY
2752,MXNPHP=X,MXN/PHP,CCY
2753,MZNCHF=X,MZN/CHF,CCY
2754,MURSEK=X,MUR/SEK,CCY
2755,MURJPY=X,MUR/JPY,CCY
2756,MXNSGD=X,MXN/SGD,CCY
2757,MXNZAR=X,MXN/ZAR,CCY
2758,MXNIDR=X,MXN/IDR,CCY
2759,MYRMXN=X,MYR/MXN,CCY
2760,MXNMUR=X,MXN/MUR,CCY
2761,MYRCNH=X,MYR/CNH,CCY
2762,MURLVL=X,MUR/LVL,CCY
2763,MURLTL=X,MUR/LTL,CCY
2764,MOPSGD=X,MOP/SGD,CCY
2765,MYRRUB=X,MYR/RUB,CCY
2766,MURTRY=X,MUR/TRY,CCY
2767,MUR=X,USD/MUR,CCY
2768,MURJOD=X,MUR/JOD,CCY
2769,MYRNZD=X,MYR/NZD,CCY
2770,MXNHUF=X,MXN/HUF,CCY
2771,MUREGP=X,MUR/EGP,CCY
2772,MOPHKD=X,MOP/HKD,CCY
2773,MURCHF=X,MUR/CHF,CCY
2774,MXNMYR=X,MXN/MYR,CCY
2775,MADSEK=X,MAD/SEK,CCY
2776,OMA.PA,OMA.PA,PAR
2777,MZN=X,USD/MZN,CCY
2778,MYRKRW=X,MYR/KRW,CCY
2779,MMK=X,USD/MMK,CCY
2780,MADCHF=X,MAD/CHF,CCY
2781,MYRNGN=X,MYR/NGN,CCY
2782,MXNEGP=X,MXN/EGP,CCY
2783,MADDKK=X,MAD/DKK,CCY
2784,MXNNZD=X,MXN/NZD,CCY
2785,MADHKD=X,MAD/HKD,CCY
2786,MDL=X,USD/MDL,CCY
2787,MXNVEF=X,MXN/VEF,CCY
2788,MXNSEK=X,MXN/SEK,CCY
2789,MADINR=X,MAD/INR,CCY
2790,MXNTHB=X,MXN/THB,CCY
2791,MURQAR=X,MUR/QAR,CCY
2792,MADKES=X,MAD/KES,CCY
2793,MURNOK=X,MUR/NOK,CCY
2794,MADKRW=X,MAD/KRW,CCY
2795,MURAUD=X,MUR/AUD,CCY
2796,MXV=X,USD/MXV,CCY
2797,MADPLN=X,MAD/PLN,CCY
2798,MADMUR=X,MAD/MUR,CCY
2799,MUROMR=X,MUR/OMR,CCY
2800,MYROMR=X,MYR/OMR,CCY
2801,MADSAR=X,MAD/SAR,CCY
2802,29134348=X,,
2803,MXNLKR=X,MXN/LKR,CCY
2804,MKDEUR=X,MKD/EUR,CCY
2805,MADOMR=X,MAD/OMR,CCY
2806,MXNCZK=X,MXN/CZK,CCY
2807,MXNILS=X,MXN/ILS,CCY
2808,MYRBHD=X,MYR/BHD,CCY
2809,MYRBOB=X,MYR/BOB,CCY
2810,MGA=X,USD/MGA,CCY
2811,MURGBP=X,MUR/GBP,CCY
2812,MYRUYU=X,MYR/UYU,CCY
2813,MYRZWL=X,MYR/ZWL,CCY
2814,MYRTHB=X,MYR/THB,CCY
2815,MURXDR=X,MUR/XDR,CCY
2816,MKDGBP=X,MKD/GBP,CCY
2817,MYRPKR=X,MYR/PKR,CCY
2818,MXNTRY=X,MXN/TRY,CCY
2819,MA.PA,,
2820,MXNKRW=X,MXN/KRW,CCY
2821,MXNPLN=X,MXN/PLN,CCY
2822,MURKRW=X,MUR/KRW,CCY
2823,MZNCAD=X,MZN/CAD,CCY
2824,MYRPEN=X,MYR/PEN,CCY
2825,MXNRUB=X,MXN/RUB,CCY
2826,MADAUD=X,MAD/AUD,CCY
2827,MYRDKK=X,MYR/DKK,CCY
2828,MYREGP=X,MYR/EGP,CCY
2829,MADTRY=X,MAD/TRY,CCY
2830,MXNARS=X,MXN/ARS,CCY
2831,MXNNOK=X,MXN/NOK,CCY
2832,MYRTRY=X,MYR/TRY,CCY
2833,MXNCOP=X,MXN/COP,CCY
2834,MADNOK=X,MAD/NOK,CCY
2835,MADCZK=X,MAD/CZK,CCY
2836,MZNUSD=X,MZN/USD,CCY
2837,MXNMAD=X,MXN/MAD,CCY
2838,MADLKR=X,MAD/LKR,CCY
2839,MXN=X,USD/MXN,CCY
2840,MYRJOD=X,MYR/JOD,CCY
2841,MADSGD=X,MAD/SGD,CCY
2842,MXNISK=X,MXN/ISK,CCY
2843,MADTHB=X,MAD/THB,CCY
2844,MYRSAR=X,MYR/SAR,CCY
2845,MKDUSD=X,MKD/USD,CCY
2846,MYRTWD=X,MYR/TWD,CCY
2847,MXVUSD=X,MXV/USD,CCY
2848,MYRMUR=X,MYR/MUR,CCY
2849,MADISK=X,MAD/ISK,CCY
2850,MXNCNY=X,MXN/CNY,CCY
2851,MYRCNY=X,MYR/CNY,CCY
2852,MZNGBP=X,MZN/GBP,CCY
2853,MXVMXN=X,MXV/MXN,CCY
2854,MDLEUR=X,MDL/EUR,CCY
2855,MURTHB=X,MUR/THB,CCY
2856,NZDUSD=X,NZD/USD,CCY
2857,NZDKRW=X,NZD/KRW,CCY
2858,NZDKES=X,NZD/KES,CCY
2859,NZDEGP=X,NZD/EGP,CCY
2860,NZDCZK=X,NZD/CZK,CCY
2861,NZDCHF=X,NZD/CHF,CCY
2862,NPRUSD=X,NPR/USD,CCY
2863,NPRGBP=X,NPR/GBP,CCY
2864,NOKTND=X,NOK/TND,CCY
2865,NOKMAD=X,NOK/MAD,CCY
2866,NOKLTL=X,NOK/LTL,CCY
2867,NOKIDR=X,NOK/IDR,CCY
2868,NOKEUR=X,NOK/EUR,CCY
2869,NOKEGP=X,NOK/EGP,CCY
2870,NOKCNH=X,NOK/CNH,CCY
2871,NOKCHF=X,NOK/CHF,CCY
2872,NOKBAM=X,NOK/BAM,CCY
2873,NOKAED=X,NOK/AED,CCY
2874,NOK=X,USD/NOK,CCY
2875,NIOUSD=X,NIO/USD,CCY
2876,NADDKK=X,NAD/DKK,CCY
2877,NZDMXN=X,NZD/MXN,CCY
2878,NOKCLP=X,NOK/CLP,CCY
2879,NZDHKD=X,NZD/HKD,CCY
2880,NPRCHF=X,NPR/CHF,CCY
2881,NIOGBP=X,NIO/GBP,CCY
2882,NZDTWD=X,NZD/TWD,CCY
2883,NGN=X,USD/NGN,CCY
2884,29134349=X,,
2885,NOKRSD=X,NOK/RSD,CCY
2886,NIOCHF=X,NIO/CHF,CCY
2887,NPRXDR=X,NPR/XDR,CCY
2888,NOKSAR=X,NOK/SAR,CCY
2889,NOKXDR=X,NOK/XDR,CCY
2890,NADGBP=X,NAD/GBP,CCY
2891,NOKISK=X,NOK/ISK,CCY
2892,NZDCNY=X,NZD/CNY,CCY
2893,NOKDKK=X,NOK/DKK,CCY
2894,NZDEUR=X,NZD/EUR,CCY
2895,NZDSGD=X,NZD/SGD,CCY
2896,NOKPKR=X,NOK/PKR,CCY
2897,NZDMYR=X,NZD/MYR,CCY
2898,NIO=X,USD/NIO,CCY
2899,NZDINR=X,NZD/INR,CCY
2900,NOKJOD=X,NOK/JOD,CCY
2901,NOKCNY=X,NOK/CNY,CCY
2902,NOKOMR=X,NOK/OMR,CCY
2903,NOKBRL=X,NOK/BRL,CCY
2904,NZDHRK=X,NZD/HRK,CCY
2905,NZDOMR=X,NZD/OMR,CCY
2906,NADUSD=X,NAD/USD,CCY
2907,NADZAR=X,NAD/ZAR,CCY
2908,NZDLKR=X,NZD/LKR,CCY
2909,NZDXDR=X,NZD/XDR,CCY
2910,NZDMUR=X,NZD/MUR,CCY
2911,NOKKWD=X,NOK/KWD,CCY
2912,NPR=X,USD/NPR,CCY
2913,NADCHF=X,NAD/CHF,CCY
2914,NZDAUD=X,NZD/AUD,CCY
2915,NADEUR=X,NAD/EUR,CCY
2916,NOKKRW=X,NOK/KRW,CCY
2917,NZDFJD=X,NZD/FJD,CCY
2918,NOKPLN=X,NOK/PLN,CCY
2919,29134350=X,,
2920,NZDBRL=X,NZD/BRL,CCY
2921,NOKRON=X,NOK/RON,CCY
2922,NGNDKK=X,NGN/DKK,CCY
2923,NZDPKR=X,NZD/PKR,CCY
2924,NZDILS=X,NZD/ILS,CCY
2925,NOKTHB=X,NOK/THB,CCY
2926,NZDJOD=X,NZD/JOD,CCY
2927,NOKCZK=X,NOK/CZK,CCY
2928,NZDCNH=X,NZD/CNH,CCY
2929,NOKINR=X,NOK/INR,CCY
2930,NOKHKD=X,NOK/HKD,CCY
2931,NIOEUR=X,NIO/EUR,CCY
2932,NZDLTL=X,NZD/LTL,CCY
2933,NZDPGK=X,NZD/PGK,CCY
2934,NZDQAR=X,NZD/QAR,CCY
2935,NOKUSD=X,NOK/USD,CCY
2936,NZDISK=X,NZD/ISK,CCY
2937,NZDDKK=X,NZD/DKK,CCY
2938,NOKRUB=X,NOK/RUB,CCY
2939,NOKKES=X,NOK/KES,CCY
2940,NZDIDR=X,NZD/IDR,CCY
2941,NZDHUF=X,NZD/HUF,CCY
2942,NAD=X,USD/NAD,CCY
2943,NOKTWD=X,NOK/TWD,CCY
2944,NOKMYR=X,NOK/MYR,CCY
2945,NZDKWD=X,NZD/KWD,CCY
2946,NPREUR=X,NPR/EUR,CCY
2947,29134351=X,,
2948,NOKLKR=X,NOK/LKR,CCY
2949,NZDPLN=X,NZD/PLN,CCY
2950,NZD=X,USD/NZD,CCY
2951,NZDMAD=X,NZD/MAD,CCY
2952,NGNCHF=X,NGN/CHF,CCY
2953,NZDAED=X,NZD/AED,CCY
2954,NGNTHB=X,NGN/THB,CCY
2955,NZDCLP=X,NZD/CLP,CCY
2956,XAG=X,SILVER 1 OZ 999 NY,CCY
2957,NOKHUF=X,NOK/HUF,CCY
2958,NZDRUB=X,NZD/RUB,CCY
2959,NGNZAR=X,NGN/ZAR,CCY
2960,NGNUSD=X,NGN/USD,CCY
2961,NZDRSD=X,NZD/RSD,CCY
2962,NOKILS=X,NOK/ILS,CCY
2963,NZDTHB=X,NZD/THB,CCY
2964,NOKQAR=X,NOK/QAR,CCY
2965,NZDPHP=X,NZD/PHP,CCY
2966,NZDSAR=X,NZD/SAR,CCY
2967,NZDTRY=X,NZD/TRY,CCY
2968,NOKPHP=X,NOK/PHP,CCY
2969,NOKSEK=X,NOK/SEK,CCY
2970,NZDTND=X,NZD/TND,CCY
2971,NOKMXN=X,NOK/MXN,CCY
2972,NOKSGD=X,NOK/SGD,CCY
2973,NOKMUR=X,NOK/MUR,CCY
2974,NZDLVL=X,NZD/LVL,CCY
2975,NOKTRY=X,NOK/TRY,CCY
2976,NZDUAH=X,NZD/UAH,CCY
2977,OMRSEK=X,OMR/SEK,CCY
2978,OMRPLN=X,OMR/PLN,CCY
2979,OMRKES=X,OMR/KES,CCY
2980,OMRISK=X,OMR/ISK,CCY
2981,OMRILS=X,OMR/ILS,CCY
2982,OMRHUF=X,OMR/HUF,CCY
2983,OMRDKK=X,OMR/DKK,CCY
2984,OMRCAD=X,OMR/CAD,CCY
2985,OMRPHP=X,OMR/PHP,CCY
2986,OMRTRY=X,OMR/TRY,CCY
2987,OMRAUD=X,OMR/AUD,CCY
2988,OMRKWD=X,OMR/KWD,CCY
2989,274720=X,,
2990,OMREUR=X,OMR/EUR,CCY
2991,OMREGP=X,OMR/EGP,CCY
2992,OMRHKD=X,OMR/HKD,CCY
2993,OMRJOD=X,OMR/JOD,CCY
2994,OMRINR=X,OMR/INR,CCY
2995,OMRSGD=X,OMR/SGD,CCY
2996,OMRCZK=X,OMR/CZK,CCY
2997,OMRXDR=X,OMR/XDR,CCY
2998,OMRTHB=X,OMR/THB,CCY
2999,OMRSAR=X,OMR/SAR,CCY
3000,OMRNOK=X,OMR/NOK,CCY
3001,OMRIDR=X,OMR/IDR,CCY
3002,OSFX.EX,,
3003,OMRTND=X,OMR/TND,CCY
3004,OMRMUR=X,OMR/MUR,CCY
3005,OMRLTL=X,OMR/LTL,CCY
3006,OMRPKR=X,OMR/PKR,CCY
3007,OMRBHD=X,OMR/BHD,CCY
3008,OMRAED=X,OMR/AED,CCY
3009,OMRZAR=X,OMR/ZAR,CCY
3010,OMRKRW=X,OMR/KRW,CCY
3011,OMRNZD=X,OMR/NZD,CCY
3012,OMRJPY=X,OMR/JPY,CCY
3013,OMRCNY=X,OMR/CNY,CCY
3014,OMRRUB=X,OMR/RUB,CCY
3015,OMRMXN=X,OMR/MXN,CCY
3016,OMRUSD=X,OMR/USD,CCY
3017,OMR=X,USD/OMR,CCY
3018,OMRLVL=X,OMR/LVL,CCY
3019,OMRTWD=X,OMR/TWD,CCY
3020,OMRLKR=X,OMR/LKR,CCY
3021,OCUF.EX,,
3022,OMRGBP=X,OMR/GBP,CCY
3023,OMRCHF=X,OMR/CHF,CCY
3024,OMRMAD=X,OMR/MAD,CCY
3025,OMRQAR=X,OMR/QAR,CCY
3026,PLNTRY=X,PLN/TRY,CCY
3027,PLNSAR=X,PLN/SAR,CCY
3028,PLNHUF=X,PLN/HUF,CCY
3029,PKRZAR=X,PKR/ZAR,CCY
3030,PKRNOK=X,PKR/NOK,CCY
3031,PKRCAD=X,PKR/CAD,CCY
3032,PHPISK=X,PHP/ISK,CCY
3033,PHPILS=X,PHP/ILS,CCY
3034,PHP=X,USD/PHP,CCY
3035,PLNLBP=X,PLN/LBP,CCY
3036,287635=X,,
3037,PENBOB=X,PEN/BOB,CCY
3038,PLNUYU=X,PLN/UYU,CCY
3039,PGKUSD=X,PGK/USD,CCY
3040,PENBRL=X,PEN/BRL,CCY
3041,29134353=X,,
3042,PLNVEF=X,PLN/VEF,CCY
3043,PENUYU=X,PEN/UYU,CCY
3044,PLNXDR=X,PLN/XDR,CCY
3045,PENDKK=X,PEN/DKK,CCY
3046,PENTHB=X,PEN/THB,CCY
3047,PENCLP=X,PEN/CLP,CCY
3048,PLNCOP=X,PLN/COP,CCY
3049,PLNCZK=X,PLN/CZK,CCY
3050,PHPTND=X,PHP/TND,CCY
3051,PHPUSD=X,PHP/USD,CCY
3052,11729129=X,,
3053,PLNCHF=X,PLN/CHF,CCY
3054,PKREUR=X,PKR/EUR,CCY
3055,PGKHKD=X,PGK/HKD,CCY
3056,PHPHUF=X,PHP/HUF,CCY
3057,PHPKRW=X,PHP/KRW,CCY
3058,PLNEGP=X,PLN/EGP,CCY
3059,PKRTHB=X,PKR/THB,CCY
3060,PHPMYR=X,PHP/MYR,CCY
3061,PHPTRY=X,PHP/TRY,CCY
3062,PLNZAR=X,PLN/ZAR,CCY
3063,PLNMYR=X,PLN/MYR,CCY
3064,PGK=X,USD/PGK,CCY
3065,PLNINR=X,PLN/INR,CCY
3066,PHPPKR=X,PHP/PKR,CCY
3067,PABCAD=X,PAB/CAD,CCY
3068,PHPTWD=X,PHP/TWD,CCY
3069,PLNVUV=X,PLN/VUV,CCY
3070,PLNHKD=X,PLN/HKD,CCY
3071,PHPLVL=X,PHP/LVL,CCY
3072,PHPEUR=X,PHP/EUR,CCY
3073,PHPCNY=X,PHP/CNY,CCY
3074,PLNUSD=X,PLN/USD,CCY
3075,PLNBMD=X,PLN/BMD,CCY
3076,PGKDKK=X,PGK/DKK,CCY
3077,PENGBP=X,PEN/GBP,CCY
3078,PLNCNY=X,PLN/CNY,CCY
3079,PABUSD=X,PAB/USD,CCY
3080,PLNRON=X,PLN/RON,CCY
3081,PENCHF=X,PEN/CHF,CCY
3082,PENVEF=X,PEN/VEF,CCY
3083,PLNKRW=X,PLN/KRW,CCY
3084,PLNPHP=X,PLN/PHP,CCY
3085,PKRHKD=X,PKR/HKD,CCY
3086,PHPDKK=X,PHP/DKK,CCY
3087,PKRQAR=X,PKR/QAR,CCY
3088,PGKEUR=X,PGK/EUR,CCY
3089,PEN=X,USD/PEN,CCY
3090,PENCOP=X,PEN/COP,CCY
3091,PKRSGD=X,PKR/SGD,CCY
3092,PKRXDR=X,PKR/XDR,CCY
3093,PHPLTL=X,PHP/LTL,CCY
3094,PLNQAR=X,PLN/QAR,CCY
3095,PABEUR=X,PAB/EUR,CCY
3096,PHPMUR=X,PHP/MUR,CCY
3097,PLNMUR=X,PLN/MUR,CCY
3098,PYGCOP=X,PYG/COP,CCY
3099,PLNKWD=X,PLN/KWD,CCY
3100,PHPJPY=X,PHP/JPY,CCY
3101,PLN=X,USD/PLN,CCY
3102,PLNTHB=X,PLN/THB,CCY
3103,PHPMAD=X,PHP/MAD,CCY
3104,PHPVND=X,PHP/VND,CCY
3105,PLNPKR=X,PLN/PKR,CCY
3106,PLNEUR=X,PLN/EUR,CCY
3107,PLNRUB=X,PLN/RUB,CCY
3108,PLNBDT=X,PLN/BDT,CCY
3109,PENEUR=X,PEN/EUR,CCY
3110,PLNAED=X,PLN/AED,CCY
3111,PHPSAR=X,PHP/SAR,CCY
3112,PHPRUB=X,PHP/RUB,CCY
3113,19753805.SW,19753805.SW,EBS
3114,PLNOMR=X,PLN/OMR,CCY
3115,PHPMXN=X,PHP/MXN,CCY
3116,PLNJOD=X,PLN/JOD,CCY
3117,PKRVND=X,PKR/VND,CCY
3118,PHPNOK=X,PHP/NOK,CCY
3119,PABCHF=X,PAB/CHF,CCY
3120,PLNZWL=X,PLN/ZWL,CCY
3121,PLNNZD=X,PLN/NZD,CCY
3122,PKRAUD=X,PKR/AUD,CCY
3123,PHPCAD=X,PHP/CAD,CCY
3124,29134354=X,,
3125,PLNILS=X,PLN/ILS,CCY
3126,PHPNZD=X,PHP/NZD,CCY
3127,PENMXN=X,PEN/MXN,CCY
3128,PHPEGP=X,PHP/EGP,CCY
3129,PHPJOD=X,PHP/JOD,CCY
3130,PLNNGN=X,PLN/NGN,CCY
3131,PKRUSD=X,PKR/USD,CCY
3132,PLNTND=X,PLN/TND,CCY
3133,PHPQAR=X,PHP/QAR,CCY
3134,PYG=X,USD/PYG,CCY
3135,PLNCAD=X,PLN/CAD,CCY
3136,PGKGBP=X,PGK/GBP,CCY
3137,PLNISK=X,PLN/ISK,CCY
3138,PHPTHB=X,PHP/THB,CCY
3139,PENARS=X,PEN/ARS,CCY
3140,PLNSGD=X,PLN/SGD,CCY
3141,PKRGBP=X,PKR/GBP,CCY
3142,PENUSD=X,PEN/USD,CCY
3143,PHPCZK=X,PHP/CZK,CCY
3144,19753825.SW,19753825.SW,EBS
3145,PLNBOB=X,PLN/BOB,CCY
3146,PLNCLP=X,PLN/CLP,CCY
3147,PLNDKK=X,PLN/DKK,CCY
3148,PHPIDR=X,PHP/IDR,CCY
3149,283501=X,,
3150,PKRPHP=X,PKR/PHP,CCY
3151,PABGBP=X,PAB/GBP,CCY
3152,PKRKRW=X,PKR/KRW,CCY
3153,PABDKK=X,PAB/DKK,CCY
3154,PYGCLP=X,PYG/CLP,CCY
3155,PHPPLN=X,PHP/PLN,CCY
3156,PLNIDR=X,PLN/IDR,CCY
3157,PLNLTL=X,PLN/LTL,CCY
3158,PENCAD=X,PEN/CAD,CCY
3159,PLNPGK=X,PLN/PGK,CCY
3160,PHPHKD=X,PHP/HKD,CCY
3161,PGKCHF=X,PGK/CHF,CCY
3162,PHPSEK=X,PHP/SEK,CCY
3163,PLNNOK=X,PLN/NOK,CCY
3164,PHPZAR=X,PHP/ZAR,CCY
3165,PKRAED=X,PKR/AED,CCY
3166,PKRINR=X,PKR/INR,CCY
3167,PLNRSD=X,PLN/RSD,CCY
3168,PLNTWD=X,PLN/TWD,CCY
3169,PKRJPY=X,PKR/JPY,CCY
3170,PKRDKK=X,PKR/DKK,CCY
3171,287639=X,,
3172,PKREGP=X,PKR/EGP,CCY
3173,PHPOMR=X,PHP/OMR,CCY
3174,PENPYG=X,PEN/PYG,CCY
3175,PLNMAD=X,PLN/MAD,CCY
3176,PLNBHD=X,PLN/BHD,CCY
3177,PLNMXN=X,PLN/MXN,CCY
3178,PLNLKR=X,PLN/LKR,CCY
3179,PYGUYU=X,PYG/UYU,CCY
3180,PLNGBP=X,PLN/GBP,CCY
3181,PLNPEN=X,PLN/PEN,CCY
3182,PHPLKR=X,PHP/LKR,CCY
3183,PLNKES=X,PLN/KES,CCY
3184,PLNAUD=X,PLN/AUD,CCY
3185,PKR=X,USD/PKR,CCY
3186,PLNBND=X,PLN/BND,CCY
3187,PHPSGD=X,PHP/SGD,CCY
3188,PLNJPY=X,PLN/JPY,CCY
3189,PLNBRL=X,PLN/BRL,CCY
3190,PHPCHF=X,PHP/CHF,CCY
3191,PHPINR=X,PHP/INR,CCY
3192,PAB=X,USD/PAB,CCY
3193,PHPKES=X,PHP/KES,CCY
3194,PHPGBP=X,PHP/GBP,CCY
3195,PKRCHF=X,PKR/CHF,CCY
3196,PLNARS=X,PLN/ARS,CCY
3197,PHPKWD=X,PHP/KWD,CCY
3198,287642=X,,
3199,PHPAUD=X,PHP/AUD,CCY
3200,PHPAED=X,PHP/AED,CCY
3201,SEKEUR=X,SEK/EUR,CCY
3202,QARZAR=X,QAR/ZAR,CCY
3203,QARTND=X,QAR/TND,CCY
3204,QARPLN=X,QAR/PLN,CCY
3205,QARKES=X,QAR/KES,CCY
3206,QARINR=X,QAR/INR,CCY
3207,QARIDR=X,QAR/IDR,CCY
3208,QAR=X,USD/QAR,CCY
3209,QARNOK=X,QAR/NOK,CCY
3210,QARSGD=X,QAR/SGD,CCY
3211,QARAED=X,QAR/AED,CCY
3212,QARDKK=X,QAR/DKK,CCY
3213,QARHKD=X,QAR/HKD,CCY
3214,QARLKR=X,QAR/LKR,CCY
3215,QARKWD=X,QAR/KWD,CCY
3216,QAROMR=X,QAR/OMR,CCY
3217,QARISK=X,QAR/ISK,CCY
3218,QARTHB=X,QAR/THB,CCY
3219,QARNZD=X,QAR/NZD,CCY
3220,QARTWD=X,QAR/TWD,CCY
3221,QARRUB=X,QAR/RUB,CCY
3222,QARTRY=X,QAR/TRY,CCY
3223,QARKRW=X,QAR/KRW,CCY
3224,QARILS=X,QAR/ILS,CCY
3225,QARPKR=X,QAR/PKR,CCY
3226,QARSAR=X,QAR/SAR,CCY
3227,QARCAD=X,QAR/CAD,CCY
3228,QARMXN=X,QAR/MXN,CCY
3229,QARCNY=X,QAR/CNY,CCY
3230,QARPHP=X,QAR/PHP,CCY
3231,QARXDR=X,QAR/XDR,CCY
3232,QARAUD=X,QAR/AUD,CCY
3233,QARCHF=X,QAR/CHF,CCY
3234,QARLTL=X,QAR/LTL,CCY
3235,QARUSD=X,QAR/USD,CCY
3236,QARSEK=X,QAR/SEK,CCY
3237,QARCZK=X,QAR/CZK,CCY
3238,QARMAD=X,QAR/MAD,CCY
3239,QAREUR=X,QAR/EUR,CCY
3240,QARJOD=X,QAR/JOD,CCY
3241,QARMUR=X,QAR/MUR,CCY
3242,QARGBP=X,QAR/GBP,CCY
3243,QARBHD=X,QAR/BHD,CCY
3244,QARJPY=X,QAR/JPY,CCY
3245,QARLVL=X,QAR/LVL,CCY
3246,QAREGP=X,QAR/EGP,CCY
3247,QARHUF=X,QAR/HUF,CCY
3248,RUBUSD=X,RUB/USD,CCY
3249,RUBNOK=X,RUB/NOK,CCY
3250,RUBMXN=X,RUB/MXN,CCY
3251,RUBILS=X,RUB/ILS,CCY
3252,RUBGBP=X,RUB/GBP,CCY
3253,RUB=X,USD/RUB,CCY
3254,RONEUR=X,RON/EUR,CCY
3255,RONDKK=X,RON/DKK,CCY
3256,RON=X,USD/RON,CCY
3257,RUBKES=X,RUB/KES,CCY
3258,RONCZK=X,RON/CZK,CCY
3259,RSDCHF=X,RSD/CHF,CCY
3260,RONRSD=X,RON/RSD,CCY
3261,RONSGD=X,RON/SGD,CCY
3262,RUBCZK=X,RUB/CZK,CCY
3263,RONPLN=X,RON/PLN,CCY
3264,RUBAZN=X,RUB/AZN,CCY
3265,RONNZD=X,RON/NZD,CCY
3266,RUBTJS=X,RUB/TJS,CCY
3267,RUBEUR=X,RUB/EUR,CCY
3268,RUBSGD=X,RUB/SGD,CCY
3269,RUBDKK=X,RUB/DKK,CCY
3270,RONCNY=X,RON/CNY,CCY
3271,RSDGBP=X,RSD/GBP,CCY
3272,RUBKZT=X,RUB/KZT,CCY
3273,RSDCAD=X,RSD/CAD,CCY
3274,RUBQAR=X,RUB/QAR,CCY
3275,RUBMAD=X,RUB/MAD,CCY
3276,RUBTWD=X,RUB/TWD,CCY
3277,RUBISK=X,RUB/ISK,CCY
3278,RONAED=X,RON/AED,CCY
3279,RONHRK=X,RON/HRK,CCY
3280,RONILS=X,RON/ILS,CCY
3281,RONLTL=X,RON/LTL,CCY
3282,RONTRY=X,RON/TRY,CCY
3283,RONCAD=X,RON/CAD,CCY
3284,RUBEGP=X,RUB/EGP,CCY
3285,RUBCHF=X,RUB/CHF,CCY
3286,RUBTND=X,RUB/TND,CCY
3287,RONINR=X,RON/INR,CCY
3288,RUBJPY=X,RUB/JPY,CCY
3289,RONKRW=X,RON/KRW,CCY
3290,RUBMDL=X,RUB/MDL,CCY
3291,RUBAED=X,RUB/AED,CCY
3292,RONCHF=X,RON/CHF,CCY
3293,RUBPLN=X,RUB/PLN,CCY
3294,RONUSD=X,RON/USD,CCY
3295,RUBNZD=X,RUB/NZD,CCY
3296,RONRUB=X,RON/RUB,CCY
3297,RONUAH=X,RON/UAH,CCY
3298,RUBINR=X,RUB/INR,CCY
3299,RSDUSD=X,RSD/USD,CCY
3300,RUBKGS=X,RUB/KGS,CCY
3301,RSDDKK=X,RSD/DKK,CCY
3302,RONTHB=X,RON/THB,CCY
3303,RUBUZS=X,RUB/UZS,CCY
3304,RUBTHB=X,RUB/THB,CCY
3305,RSD=X,USD/RSD,CCY
3306,RUBTMT=X,RUB/TMT,CCY
3307,RUBLTL=X,RUB/LTL,CCY
3308,RUBAMD=X,RUB/AMD,CCY
3309,RUBPHP=X,RUB/PHP,CCY
3310,RSDEUR=X,RSD/EUR,CCY
3311,RONAUD=X,RON/AUD,CCY
3312,RUBMYR=X,RUB/MYR,CCY
3313,RUBHKD=X,RUB/HKD,CCY
3314,RUBHUF=X,RUB/HUF,CCY
3315,RONNOK=X,RON/NOK,CCY
3316,RUBBYR=X,RUB/BYR,CCY
3317,RONSEK=X,RON/SEK,CCY
3318,RUBKRW=X,RUB/KRW,CCY
3319,RONHKD=X,RON/HKD,CCY
3320,RUBSEK=X,RUB/SEK,CCY
3321,RONZAR=X,RON/ZAR,CCY
3322,RONKWD=X,RON/KWD,CCY
3323,RONJPY=X,RON/JPY,CCY
3324,RONBRL=X,RON/BRL,CCY
3325,RUBMUR=X,RUB/MUR,CCY
3326,RUBIDR=X,RUB/IDR,CCY
3327,RUBCAD=X,RUB/CAD,CCY
3328,RUBZAR=X,RUB/ZAR,CCY
3329,RUBJOD=X,RUB/JOD,CCY
3330,RUBTRY=X,RUB/TRY,CCY
3331,RUBSAR=X,RUB/SAR,CCY
3332,RWF=X,USD/RWF,CCY
3333,RUBAUD=X,RUB/AUD,CCY
3334,RUBBRL=X,RUB/BRL,CCY
3335,RONGBP=X,RON/GBP,CCY
3336,RUBLKR=X,RUB/LKR,CCY
3337,RUBOMR=X,RUB/OMR,CCY
3338,RUBCNY=X,RUB/CNY,CCY
3339,SZLGBP=X,SZL/GBP,CCY
3340,SZLCHF=X,SZL/CHF,CCY
3341,SYP=X,USD/SYP,CCY
3342,SLL=X,USD/SLL,CCY
3343,SGDMYR=X,SGD/MYR,CCY
