,Ticker,Name,Exchange
430,3BLU.DE,IN.IS.FTSE 250 EO,GER
431,^NQNA3500AUDT,NASDAQ N America Food & Beverag,NIM
432,^NQEMASIA8000EUR,NASDAQ EM Asia Financials EUR I,NIM
433,4QCE.DE,INAVISHEMMARSCEU,GER
434,^NQASPA3300EUR,NASDAQ ASPA Auto & Parts EUR In,NIM
435,^NQUSB2713GBPT,NQ US Bnchmk Aerospace GBP TR I,NIM
436,SXP2V.Z,,
437,4NAR.DE,SHORTDAX X4 ST I EU,GER
438,WIPACXJA3720.FGI,,
439,5EDS.DE,INAVISMSCIEUUAGBP,GER
440,^NQDMASPA6000T,The NASDAQ DM ASPA Telecommunic,NIM
441,LZS5.DE,INAV DBX MSCI JAPAN USD,GER
442,SFG5D.SW,SBI FOR GOV AAA-A 5+ D,EBS
443,X2D6.DE,INAV CSFCHA50 GBP,GER
444,^UKDATR,Mergent UK Dividend Achievers I,NIM
445,^NQNA3000LMJPYN,NASDAQ N America Cnsmr Goods Lg,NIM
446,^NQUSS5555AUDN,NQ US Sm Cap Media Agncs AUD NT,NIM
447,X22M.DE,INAV ISH GHYCBCHGB,GER
448,^NQEMMEA4000AUD,NASDAQ EM MEA Health Care AUD I,NIM
449,^NQASPA2700LM,NASDAQ ASPA Ind Goods & Svcs Lg,NIM
450,^NQCO8000AUDN,NASDAQ Colombia Financials AUD,NIM
451,^NQNA1700JPYN,NASDAQ N America Basic Resource,NIM
452,^NQUSS2713EUR,NQ US Sm Cap Aerospace EUR Inde,NIM
453,^NQNA1700LMCADT,NASDAQ N America Basic Resource,NIM
454,^NQDMASIA5700LMT,NASDAQ DM Asia Travel & Leisure,NIM
455,^NQAU6000AUD,NASDAQ Australia Telecom AUD In,NIM
456,^NQKRLCAUDT,NASDAQ Korea Large Cap AUD TR I,NIM
457,^NQUSS0001AUD,NQ US Sm Cap Oil & Gas AUD Inde,NIM
458,^DAAXJPHKDN,NASDAQ Asia ex Japan Dividend A,NIM
459,^NQASPAMCEURT,NASDAQ ASPA Mid Cap EUR TR Inde,NIM
460,^NQEMASIA8500N,The NASDAQ EM Asia Insurance In,NIM
461,^NQDMASPA8600LMN,NASDAQ DM ASPA Real Estate Larg,NIM
462,537X.DE,,
463,3BVU.DE,DAXGL.EMER.11 SH.TR.EUR,GER
464,^NQEURO3000AUD,NASDAQ Eurozone Cnsmr Goods AUD,NIM
465,^NQEMEAMCAUDN,NASDAQ EMEA Mid Cap AUD NTR Ind,NIM
466,^NQXAUAGR,Nasdaq Gbl Ex-Australia Agricul,NIM
467,TASEBOND.TA,,
468,^NQNA0001GBPT,NASDAQ N America Oil & Gas GBP,NIM
469,^NQDMXNA,The NASDAQ DM Ex North America,NIM
470,^NQEMASIA4000LMAU,NASDAQ EM Asia Health Care Lg M,NIM
471,^NQNA8300LMCADT,NASDAQ N America Banks Large Mi,NIM
472,5DBK.DE,INAV DEKA MSCI JAPAN EUR,GER
473,^NQATEUR,NASDAQ Austria EUR Index,NIM
474,^NQDM5300AUD,NASDAQ Developed Retail AUD Ind,NIM
475,XEFA.DE,DAXGLOBAL E11 EUR K,GER
476,^CAPEXAN,Nasdaq US CapEx Achievers Net T,NIM
477,AEXEN.NX,,
478,^NQNA2700T,The NASDAQ North America Indust,NIM
479,^NQDMASPAXJPLCT,Nasdaq DM ASPA Ex Japan Large C,NIM
480,OATF.EX,,
481,^NQUSM2710EUR,NQ US Md Cap Aerospace & Defens,NIM
482,^NQBRIC0001AUD,NASDAQ BRIC Oil & Gas AUD Index,NIM
483,ENAXAP.L,,
484,^NQASPA6000LMCADN,NASDAQ ASPA Telecom Large Mid C,NIM
485,^NQUSS5371GBPN,NQ US Sm Cap Apparel Rtlrs GBP,NIM
486,^SPLSALP,S&P Merger Arbitrage Index LCL,SNP
487,SBD12P.SW,SBI Dom AAA-AA P,EBS
488,^NQDMASIA7000JPYN,NASDAQ DM Asia Utilities JPY NT,NIM
489,^NQUSB2713AUDN,NQ US Bnchmk Aerospace AUD NTR,NIM
490,SFF13D.SW,SBI For AAA-AA 1-3 D,EBS
491,3BSA.DE,DAXGL CH TECH USD P,GER
492,^NQEMASIA2300EURT,NASDAQ EM Asia Constr & Matls E,NIM
493,^NQUSS3355JPY,NQ US Sm Cap Auto Parts JPY Ind,NIM
494,^NQASPA1000LMEUR,NASDAQ ASPA Basic Matls Lg Md C,NIM
495,7DXQ.DE,HSBC MSCI JAPAN INAV GBP,GER
496,^NQEURO3300CADN,NASDAQ Eurozone Auto & Parts CA,NIM
497,^NQASPA8700EUR,NASDAQ ASPA Financial Svcs EUR,NIM
498,^NQNA4000LMCADT,NASDAQ N America Health Care Lg,NIM
499,^NQDMASIA0001LMEU,NASDAQ DM Asia Oil & Gas Lg Md,NIM
500,^NQDMASIA8300,The NASDAQ DM Asia Banks Indexe,NIM
501,^NQASPA2000LMAUDT,NASDAQ ASPA Inds Large Mid Cap,NIM
502,^BKTADR,BNY Mellon International 100 AD,SNP
503,^RUAXJDY,Russell Asia ex-Japan Dynamic,WCB
504,X2CV.DE,INAVISHULTRAUCITUSD,GER
505,^NQEULMAUDT,NASDAQ Europe Large Mid Cap AUD,NIM
506,^NQHK4000AUDT,NASDAQ Hong Kong Health Care AU,NIM
507,274U.DE,INAVISMSCIEUEXUKEUR,GER
508,^NQUSB2737AUDT,NQ US Bnchmk Elec Eqpt AUD TR I,NIM
509,7DTN.DE,INAV S&P 500 EUR,GER
510,^NQZA5000LMCADN,NASDAQ South Africa Cnsmr Svcs,NIM
511,^NQLA2000JPYT,NASDAQ Lat America Inds JPY TR,NIM
512,^NYUSMUTT,NYSE U.S. Market Utilities and,NYS
513,^NQG3300,The NASDAQ Global Automobiles &,NIM
514,^DJBOS,Dow Jones Brookfield Oil and Ga,DJI
515,^NQAU2000LMCADT,NASDAQ Australia Inds Large Mid,NIM
516,WIISR2710.L,,
517,^NQZAMCGBPN,NASDAQ South Africa Mid Cap GBP,NIM
518,AXX3300.L,,
519,F9MI.DE,DAX+ MAXSR FR USD P,GER
520,^NQDMEU4000AUDN,NASDAQ DM Europe Health Care AU,NIM
521,^NQTW9000AUD,NASDAQ Taiwan Tech AUD Index,NIM
522,^XMAETR,UBS Bloomberg CMCI Agriculture,WCB
523,S115DY.SW,SBI Dom AAA-BBB 1-15 Y,EBS
524,^NQZALMN,NASDAQ South Africa Large Mid C,NIM
525,C5AX2350.L,,
526,^NQLAGBP,NASDAQ Lat America GBP Index,NIM
527,^SP400-551050,^SP400-551050,SNP
528,X2JM.DE,INAV USD,GER
529,^NQIL9000AUD,NASDAQ Israel Tech AUD Index,NIM
530,^NQASIA6000LMT,NASDAQ Asia Telecom Large Mid C,NIM
531,TASETBILL.TA,,
532,^NQASIA5000N,The NASDAQ Asia Consumer Servic,NIM
533,^NQATLMJPY,NASDAQ Austria Large Mid Cap JP,NIM
534,WIAMERS0570.L,,
535,^NQDXCHEURN,NASDAQ AlphaDEX Switzerland EUR,NIM
536,^NQASPA9000JPYN,NASDAQ ASPA Tech JPY NTR Index,NIM
537,3BLT.DE,INAVISHFTSE100EU,GER
538,^NQLA5300N,The NASDAQ Latin America Retail,NIM
539,^NQUSL6000AUDT,NQ US Lg Cap Telecom AUD TR Ind,NIM
540,4MXM.DE,INAVISMSACFEEXJUJPY,GER
541,^NQNA3700GBPT,NASDAQ N America Psnl & Hhld Go,NIM
542,^DVGCAD,NASDAQ US Dividend Achievers Se,NIM
543,^NQEMEU2000AUDT,NASDAQ EM Europe Inds AUD TR In,NIM
544,^BKEMT,BNY Mellon Emerging Markets ADR,SNP
545,446X.DE,,
546,^NQNA6000LMGBP,NASDAQ N America Telecom Lg Md,NIM
547,^NQAU3000T,The NASDAQ Australia Consumer G,NIM
548,NLFNG.AS,AEX FINANCIALS GR,AMS
549,3XJZ.DE,IN.IS.SU.EO.CO.BD.0-3Y YN,GER
550,^P1IGS,^P1IGS,DJI
551,^A1FIN,Dow Jones Americas Financials I,DJI
552,^NQPL5000AUD,NASDAQ Poland Cnsmr Svcs AUD In,NIM
553,^NQEM3300JPYN,NASDAQ Emerging Auto & Parts JP,NIM
554,^NQAU0001LMGBPN,NASDAQ Australia Oil & Gas Lg M,NIM
555,^CMAETR6M,UBS Bloomberg CMCI Agriculture,WCB
556,3BN5.DE,INAVISHMSCINAUUSD,GER
557,^NQEMASIA9000GBPT,NASDAQ EM Asia Tech GBP TR Inde,NIM
558,^NQDMASIA8000T,The NASDAQ DM Asia Financials I,NIM
559,^NQASIA8000LMAUDN,NASDAQ Asia Financials Large Mi,NIM
560,^NQNA5000LMJPYT,NASDAQ N America Cnsmr Svcs Lg,NIM
561,^NQTHLCAUD,NASDAQ Thailand Large Cap AUD I,NIM
562,^NQZA5000LMEURT,NASDAQ South Africa Cnsmr Svcs,NIM
563,^BKAR,BNY Mellon Argentina ADR Index,SNP
564,^NQNA8500JPYN,NASDAQ N America Ins JPY NTR In,NIM
565,^NQEMEA3300JPYT,NASDAQ EMEA Auto & Parts JPY TR,NIM
566,27422321.DE,,
567,INC4D.NX,,
568,^NQUSS3763JPYT,NQ US Sm Cap Clothing & Accesso,NIM
569,11820595.DE,,
570,^NQEMASIA3700EUR,NASDAQ EM Asia Psnl & Hhld Good,NIM
571,269L.DE,HSBC MSCI CHINA INAV DL,GER
572,SFA11T.SW,SBI For AAA-A 1-10 T,EBS
573,^NQUSB9572AUDN,NQ US Bnchmk Comp Hardware AUD,NIM
574,^NQEMASIAAUDT,NASDAQ EM Asia AUD TR Index,NIM
575,^MSATEURP,Morningstar Austria Index PR EU,SNP
576,DH5U.DE,IN.IS.NETH.GOV.BOND CHF,GER
577,^NQASIA2000LMEURN,NASDAQ Asia Inds Large Mid Cap,NIM
578,SF15FY.SW,SBI For AAA-AA 1-15 Y,EBS
579,DE000A1CQ364.SG,MVIS POLAND PR,STU
580,SFF11T.SW,SBI For AAA-AA 1-10 T,EBS
581,^NQUSS2795GBPT,NQ US Sm Cap Financial Admin GB,NIM
582,^NQTW5000AUD,NASDAQ Taiwan Cnsmr Svcs AUD In,NIM
583,SXTRUAHA.Z,,
584,^NQLAMCEURT,NASDAQ Lat America Mid Cap EUR,NIM
585,^NQUSB2793AUDN,NQ US Bnchmk Bus Trng & Empl Ag,NIM
586,^NQLA8000LM,NASDAQ Lat America Financials L,NIM
587,^DWMFRSN,Dow Jones Middle East & Africa,DJI
588,SGCPFR.Z,,
589,^NQASPA5700LM,NASDAQ ASPA Travel & Leisure Lg,NIM
590,^NQNA6000AUD,NASDAQ N America Telecom AUD In,NIM
591,^NQDMASIA7000GBP,NASDAQ DM Asia Utilities GBP In,NIM
592,^NQAU3000AUDT,NASDAQ Australia Cnsmr Goods AU,NIM
593,D9PE.DE,,
594,0JHF.DE,INAVISHFSEMSCIWJPY,GER
595,^NQDMASIA4000LMN,NASDAQ DM Asia Health Care Larg,NIM
596,^NQUSM8675AUDN,NQ US Md Cap Specialty REITs AU,NIM
597,^NQUSL2727AUDN,NQ US Lg Cap Diversified Inds A,NIM
598,^NQUSB7573AUDN,NQ US Bnchmk Gas Distr AUD NTR,NIM
599,V2E6.DE,,
600,^NQUSL2700AUDT,NQ US Lg Cap Ind Goods & Svcs A,NIM
601,^NQUSB9576AUDT,NQ US Bnchmk Semiconductors AUD,NIM
602,^NQASPA1300CADN,NASDAQ ASPA Chemicals CAD NTR I,NIM
603,^NQEMEA3500AUDT,NASDAQ EMEA Food & Beverage AUD,NIM
604,4MT5.DE,INAVISHGINFUGBP,GER
605,^NQZA9000N,NASDAQ South Africa Tech NTR In,NIM
606,5379.DE,,
607,^NQNA3300GBP,NASDAQ N America Auto & Parts G,NIM
608,^NQUSM2700AUDT,NQ US Md Cap Ind Goods & Svcs A,NIM
609,ST115D.SW,SBI AAA-BBB 1-15 D,EBS
610,^NQNA9000LMGBP,NASDAQ N America Tech Large Mid,NIM
611,^NQG8700AUD,NASDAQ Global Financial Svcs AU,NIM
612,^NQUSB8771JPY,NQ US Bnchmk Asset Managers JPY,NIM
613,^NQGXNA,The NASDAQ Global Ex North Amer,NIM
614,^ERAAUSLT,^ERAAUSLT,SNP
615,HTXUSD.VI,,
616,WIAMERS9000.L,,
617,^NQASIA1000LMT,NASDAQ Asia Basic Matls Large M,NIM
618,^NQLASCJPYN,NASDAQ Lat America Small Cap JP,NIM
619,^NQASPA8000JPYT,NASDAQ ASPA Financials JPY TR I,NIM
620,^NQLA1300CAD,NASDAQ Lat America Chemicals CA,NIM
621,^NQLALCAUDT,NASDAQ Lat America Large Cap AU,NIM
622,4Q7N.DE,INAV DJS 600 OP.UTILI.SO.,GER
623,^NQDMXNALMCJPYT,NASDAQ DM Ex N America Large Mi,NIM
624,^NQDMXUS0001AUDT,NASDAQ DM Ex US Oil & Gas AUD T,NIM
625,^NQDMASIA3300JPYT,NASDAQ DM Asia Auto & Parts JPY,NIM
626,RAUR.FGI,,
627,^NQUSS5753AUDN,NQ US Sm Cap Hotels AUD NTR Ind,NIM
628,X2C2.DE,INAVISHJAPUCITCHF,GER
629,^FGBLINAV,First Trust Global AlphaDEX UCI,NYS
630,SFA51T.SW,SBI For AAA-A 5-10 T,EBS
631,^NQCH2000AUDN,NASDAQ Switzerland Inds AUD NTR,NIM
632,^NQNA2700LM,NASDAQ N America Ind Goods & Sv,NIM
633,^NQDXASPAXJPGBPN,NASDAQ AlphaDEX Asia Pacific Ex,NIM
634,^SPJXDAJT,S&P/JPX Dividend Aristocrats In,SNP
635,0J9R.DE,IN.SO.RBIS E.-RI.EQ-EU.LS,GER
636,^YHOH769,^YHOH769,
637,^NQAUAUD,NASDAQ Australia AUD Index,NIM
638,RDXMETUSD.VI,,
639,SDA11P.SW,SBI Dom AAA-A 1-10 P,EBS
640,WIPACS2710.L,,
641,^NQDMASPA7000,The NASDAQ DM ASPA Utilities In,NIM
642,^NQASIA4000LMEURN,NASDAQ Asia Health Care Lg Md C,NIM
643,^NQUSB5371AUDT,NQ US Bnchmk Apparel Rtlrs AUD,NIM
644,RNAA.L,,
645,^P2CYC,^P2CYC,DJI
646,SXDAR.Z,,
647,^NQLALCEUR,NASDAQ Lat America Large Cap EU,NIM
648,STA57Y.SW,SBI AAA-A 5-7 Y,EBS
649,^NQCHSCAUDT,NASDAQ Switzerland Small Cap AU,NIM
650,^NQEURO8300AUDT,NASDAQ Eurozone Banks AUD TR In,NIM
651,0JBB.DE,INAV DBX-TRMS2CEUR,GER
652,SF15AP.SW,SBI For AAA-A 1-15 P,EBS
653,^NQEM3300LM,NASDAQ Emerging Auto & Parts Lg,NIM
654,^NQUSS8672AUD,NQ US Sm Cap Retail REITs AUD I,NIM
655,^NQUSS4537AUD,NQ US Sm Cap Medical Supplies A,NIM
656,^NQEU1700AUDT,NASDAQ Europe Basic Resources A,NIM
657,^NQLA6000LM,NASDAQ Lat America Telecom Larg,NIM
658,X222.DE,INAVISJPMOEMBCHFGBP,GER
659,^NQDMASPA5500GBPT,NASDAQ DM ASPA Media GBP TR Ind,NIM
660,ITAG.SA,ITAG ALONG,SAO
661,CECEBNK.VI,,
662,SDN55P.SW,SBI Dom Non-Gov AAA-BBB 15+ P,EBS
663,FAB3.DE,INAV DBX MSCI JA.TR.JPY,GER
664,^NQUSM5371N,NQ US Md Cap Apparel Rtlrs Inde,NIM
665,^NQMALMAUD,NASDAQ Morocco Large Mid Cap AU,NIM
666,^NQDMMEA2000AUD,NASDAQ DM MEA Inds AUD Index,NIM
667,^NTASETTR,Northern Trust Real Assets Allo,NYS
668,^NQUSL3537AUDT,NQ US Lg Cap Soft Drinks AUD TR,NIM
669,^NQDMASIA8500AUD,NASDAQ DM Asia Ins AUD Index,NIM
670,CECE-TD-TR-EUR.VI,,
671,^NQUSL8700AUD,NQ US Lg Cap Financial Svcs AUD,NIM
672,^A1NCY,Dow Jones Americas Consumer Goo,DJI
673,^NQASIA7000AUDT,NASDAQ Asia Utilities AUD TR In,NIM
674,^NQIELMAUDN,NASDAQ Ireland Large Mid Cap AU,NIM
675,^NQAU7000JPY,NASDAQ Australia Utilities JPY,NIM
676,^NQEMASIALCAUD,NASDAQ EM Asia Large Cap AUD In,NIM
677,5EDN.DE,INAVISHMSCIWUAGBP,GER
678,^NQEMASIAMCJPYT,NASDAQ EM Asia Mid Cap JPY TR I,NIM
679,^NQINSCAUDT,NASDAQ India Small Cap AUD TR I,NIM
680,^SPASDOHN,S&P Pan Asia Select Dividend Op,SNP
681,^NQNLSCAUD,NASDAQ Netherlands Small Cap AU,NIM
682,^NQAULMCADT,NASDAQ Australia Large Mid Cap,NIM
683,^NQPEMCAUD,NASDAQ Peru Mid Cap AUD Index,NIM
684,4456.DE,DAXPLMAXSHRJAPEU NR,GER
685,3BTH.DE,DAX INT MID 100 K,GER
686,^NQASPA,The NASDAQ ASPA Index,NIM
687,AG14.FGI,FTSE All-Emerging All-Cap Index,FGI
688,^NQDMASPAXJPAUD,Nasdaq DM ASPA Ex Japan AUD,NIM
689,V2I5.DE,,
690,^NQUSM3763AUDT,NQ US Md Cap Clothing & Accesso,NIM
691,4MXJ.DE,INAVISHFTSEUF100UJP,GER
692,^NQG8000AUDT,NASDAQ Global Financials AUD TR,NIM
693,^NQASIA8000N,The NASDAQ Asia Financials Inde,NIM
694,IAWAT.PA,LYXOR AWAT INAV,PAR
695,4N64.DE,DAXSUB ALL HOME K,GER
696,^NQEM3300GBPT,NASDAQ Emerging Auto & Parts GB,NIM
697,309B.DE,,
698,^NQUSL8570AUDN,NQ US Lg Cap Life Ins AUD NTR I,NIM
699,^NQUSM3355N,NQ US Md Cap Auto Parts Index N,NIM
700,^NQLA4000LM,NASDAQ Lat America Health Care,NIM
701,^NQEMASIA2300JPYT,NASDAQ EM Asia Constr & Matls J,NIM
702,^AYMVB,VANECK AU BANKS EIN,ASX
703,^NQASPA8000CADN,NASDAQ ASPA Financials CAD NTR,NIM
704,^CSPSADRP,^CSPSADRP,SNP
705,^NQUSB4000AUD,NQ US Bnchmk Health Care AUD In,NIM
706,^NQGXJPAUDT,NASDAQ Global Ex Japan AUD TR I,NIM
707,^BKEURT,BNY Mellon Europe ADR Total Ret,SNP
708,ST257Y.SW,SBI AA 5-7 Y,EBS
709,4MX4.DE,IN.IS.EM INFRAST.YN,GER
710,^NQCLLMAUDN,NASDAQ Chile Large Mid Cap AUD,NIM
711,^NQUSB3300EURT,NQ US Bnchmk Auto & Parts EUR T,NIM
712,GSUK.DE,DIVDAX IND KURS,GER
713,^SPGSCRP,S&P GSCI All Crude ER,SNP
714,^NQNA1700LMJPYN,NASDAQ N America Basic Resource,NIM
715,^BKIE,BNY Mellon Ireland ADR Index,SNP
716,^BKCBRT,BNY Mellon Brazil Classic ADR T,SNP
717,4QC7.DE,INAVISHGGOVBDUJPY,GER
718,WIAMERS2750.FGI,,
719,^NQLA8700JPYN,NASDAQ Lat America Financial Sv,NIM
720,^NQCL8000AUD,NASDAQ Chile Financials AUD Ind,NIM
721,0J1F.DE,INAV DB X-TEVFU GBP,GER
722,^NQAU7000GBPT,NASDAQ Australia Utilities GBP,NIM
723,^NQNA5700AUDT,NASDAQ N America Travel & Leisu,NIM
724,19096076.SG,,
725,^NQZA3000LMGBPN,NASDAQ South Africa Cnsmr Goods,NIM
726,^NQKRSCAUDN,NASDAQ Korea Small Cap AUD NTR,NIM
727,D1AB.DE,DAXPLUS SEAS STR P,GER
728,^NQASPA9000LMGBP,NASDAQ ASPA Tech Large Mid Cap,NIM
729,^NQAU2000AUDN,NASDAQ Australia Inds AUD NTR I,NIM
730,^NQNALCCADT,NASDAQ N America Large Cap CAD,NIM
731,XEVI.DE,INAV DBXT DJ6IL GBP,GER
732,^NQUSS8672AUDT,NQ US Sm Cap Retail REITs AUD T,NIM
733,^NQEMASIALMCADT,NASDAQ EM Asia Large Mid Cap CA,NIM
734,X2JC.DE,INAV IS.MSCI WMF ETF USD,GER
735,SBD13T.SW,SBI Dom AAA-A T,EBS
736,^DWAMID,Dow Jones Americas Industrials,DJI
737,3BMD.DE,IN.IS.M.EUR.ETF(DI.)EUR,GER
738,^TSTI,TSEC steel and iron subindex,TAI
739,^NQHKLCAUDT,NASDAQ Hong Kong Large Cap AUD,NIM
740,^AYQOZ,BETA FTSE RAFI 200 EIN,ASX
741,3BUG.DE,DAXGL AFRICA GBP TR,GER
742,V1E3.DE,,
743,^NQASPA0001LM,NASDAQ ASPA Oil & Gas Large Mid,NIM
744,^NQUSM1757AUDN,NQ US Md Cap Iron & Steel AUD N,NIM
745,^NQEMEA3300JPYN,NASDAQ EMEA Auto & Parts JPY NT,NIM
746,4QDP.DE,INAVDEKADTBEGGER3-5,GER
747,^NQLASCGBPT,NASDAQ Lat America Small Cap GB,NIM
748,^XTC,NYSE ARCANO AMERICA TELECOM IND,NYS
749,AXX6500.L,,
750,^NQUSL3000AUDT,NQ US Lg Cap Cnsmr Goods AUD TR,NIM
751,^NQDMASPA1700JPY,NASDAQ DM ASPA Basic Resources,NIM
752,AWDPACXJ.FGI,FTSE Developed Asia Pacific ex,FGI
753,3BSB.DE,DAXGL.CHINA UTIL.PR.USD,GER
754,^NQASIA6000LMGBP,NASDAQ Asia Telecom Large Mid C,NIM
755,STA35T.SW,SBI AAA-A 3-5 T,EBS
756,^NQUSL2720AUDN,NQ US Lg Cap General Inds AUD N,NIM
757,^BKSN,BNY Mellon Sweden ADR Index,SNP
758,^NQNAMCT,The NASDAQ North America Mid Ca,NIM
759,^NQEMASIA8700CADN,NASDAQ EM Asia Financial Svcs C,NIM
760,^NQASIA7000GBPN,NASDAQ Asia Utilities GBP NTR I,NIM
761,^NQLA7000EUR,NASDAQ Lat America Utilities EU,NIM
762,^NQLA3700AUDN,NASDAQ Lat America Psnl & Hhld,NIM
763,^NQAU2000AUD,NASDAQ Australia Inds AUD Index,NIM
764,^NQEURO3000AUDN,NASDAQ Eurozone Cnsmr Goods AUD,NIM
765,WIAMERS8570.L,,
766,^NQUSM2710CADN,NQ US Md Cap Aerospace & Defens,NIM
767,^NQEGSCAUD,NASDAQ Egypt Small Cap AUD Inde,NIM
768,SA1AMVV.Z,,
769,^JAE,NYSE ARCA MINI OIL INDEX,NYS
770,^NQASIAEURT,NASDAQ Asia EUR TR Index,NIM
771,11556449.SG,,
772,4MWC.DE,INAVISHMSCIWORLDCH,GER
773,SAN10P.SW,SBI Dom Non-Gov AAA-AA 10+ P,EBS
774,^NQDMASIA4000AUDN,NASDAQ DM Asia Health Care AUD,NIM
775,^NQGB5700AUD,NASDAQ UK Travel & Leisure AUD,NIM
776,DF29.DE,INAVISHFIGOVBDUGBP,GER
777,^NQDMASIA5300EURN,NASDAQ DM Asia Retail EUR NTR I,NIM
778,^NQZASCZAR,NASDAQ South Africa Small Cap Z,NIM
779,^NQUSS3355CADN,NQ US Sm Cap Auto Parts CAD NTR,NIM
780,^NQEMASIALMJPY,NASDAQ EM Asia Large Mid Cap JP,NIM
781,^NQUSM4577AUD,NQ US Md Cap Pharma AUD Index,NIM
782,^NQAT8000JPY,NASDAQ Austria Financials JPY I,NIM
783,V2J5.DE,,
784,^NQNA8300LMN,NASDAQ N America Banks Large Mi,NIM
785,DH6A.DE,LEVDAX X3 PR EUR,GER
786,^NQUSB3747AUD,NQ US Bnchmk Toys AUD Index,NIM
787,X2JB.DE,INAV JPY,GER
788,^NQCL8000AUDT,NASDAQ Chile Financials AUD TR,NIM
789,^NQLAEURN,NASDAQ Lat America EUR NTR Inde,NIM
790,^NQDMASIA8300LMCA,NASDAQ DM Asia Banks Large Mid,NIM
791,^NQNA9000LMCADT,NASDAQ N America Tech Large Mid,NIM
792,^NQLA5300CAD,NASDAQ Lat America Retail CAD I,NIM
793,^NQLA5000EURT,NASDAQ Lat America Cnsmr Svcs E,NIM
794,SG35P.SW,SBI Dom Gov 3-5 P,EBS
795,^NQUSS2791AUDT,NQ US Sm Cap Bus Support Svcs A,NIM
796,^NQASIALMN,NASDAQ Asia Large Mid Cap NTR I,NIM
797,^NQDMASIA1700EURN,NASDAQ DM Asia Basic Resources,NIM
798,SFG15D.SW,SBI FOR GOV AAA-A 1-5 D,EBS
799,^NQZA3000LMEUR,NASDAQ South Africa Cnsmr Goods,NIM
800,^NQAU2000LMEURT,NASDAQ Australia Inds Large Mid,NIM
801,^NQEU3300LMJPYT,NASDAQ Europe Auto & Parts Lg M,NIM
802,SD105D.SW,SBI Dom AAA-BBB 10-15 D,EBS
803,^NQFR4000AUDN,NASDAQ France Health Care AUD N,NIM
804,^NQASPA8000LMEURT,NASDAQ ASPA Financials Large Mi,NIM
805,^NQEU1300AUDN,NASDAQ Europe Chemicals AUD NTR,NIM
806,7DXY.DE,HSBC MSCI JAPAN INAV USD,GER
807,DT5C.DE,,
808,11007471.SG,,
809,^NQDMASIA8700CADN,NASDAQ DM Asia Financial Svcs C,NIM
810,^NQUSS3300EURN,NQ US Sm Cap Auto & Parts EUR N,NIM
811,NLBMG.AS,AEX BASIC MATER GR,AMS
812,^NQEMMEA6000AUDN,NASDAQ EM MEA Telecom AUD NTR I,NIM
813,^NQDMASPA8600EURN,NASDAQ DM ASPA Real Estate EUR,NIM
814,SDNT.SW,SBI Dom Non-Gov AAA-BBB T,EBS
815,^NQEMASIA1300EURT,NASDAQ EM Asia Chemicals EUR TR,NIM
816,^NQKRLMAUDT,NASDAQ Korea Large Mid Cap AUD,NIM
817,^NQASIA1000JPYT,NASDAQ Asia Basic Matls JPY TR,NIM
818,^NQLA1000LMCAD,NASDAQ Lat Am Basic Matls Lg Md,NIM
819,X2ES.DE,INAVMARIMIETFGBP,GER
820,^NQLA5000LMGBP,NASDAQ Lat Am Cnsmr Svcs Lg Md,NIM
821,WIAUS2790.FGI,,
822,^NQASPA2300LMT,NASDAQ ASPA Constr & Matls Larg,NIM
823,SXP2E.Z,,
824,^NQAU4000EURT,NASDAQ Australia Health Care EU,NIM
825,^NQASPACAD,NASDAQ ASPA CAD Index,NIM
826,^NQAU4000LMN,NASDAQ Australia Health Care Lg,NIM
827,^NQUSS3355GBP,NQ US Sm Cap Auto Parts GBP Ind,NIM
828,4N7G.DE,DAXSUP ALL PHAR K,GER
829,^NQNA3300LMGBPN,NASDAQ N America Auto & Parts L,NIM
830,^NQEU7000AUD,NASDAQ Europe Utilities AUD Ind,NIM
831,^DEFILACI,Defined Latin America Index,SNP
832,SXDED.Z,,
833,^NQASIA0001LMEURN,NASDAQ Asia Oil & Gas Large Mid,NIM
834,^NQUSL2795N,NQ US Lg Cap Financial Admin NT,NIM
835,^NQASIA7000LMCADT,NASDAQ Asia Utilities Large Mid,NIM
836,^NQZA9000T,NASDAQ South Africa Tech TR Ind,NIM
837,^NQLA1700CADN,NASDAQ Lat America Basic Resour,NIM
838,^AMEI,Alerian Energy Infrastructure I,SNP
839,^NQASPA8500LMGBP,NASDAQ ASPA Ins Large Mid Cap G,NIM
840,QD7V.DE,INAV DBXT MSCI AS.T.1C SK,GER
841,^NQCLLMAUDT,NASDAQ Chile Large Mid Cap AUD,NIM
842,^SP400-40203010,S&P 400 Asset Management & Cust,SNP
843,WIDEN0580.L,,
844,ASEANSTR.FGI,FTSE ASEAN STARS IN,FGI
845,^NQEMASIA1000CADN,NASDAQ EM Asia Basic Matls CAD,NIM
846,TASECURCOR.TA,,
847,321D.DE,IN S&P500S ETF EUR,GER
848,^NQASPAXJPLMGBPN,NASDAQ ASPA Ex Japan Large Mid,NIM
849,WIAMERS3720.L,,
850,4N7A.DE,DAXSUP ALL BASM K,GER
851,^AXLDIT,ArthVeda Smart Income!' Interna,NYS
852,^NQAT8000CAD,NASDAQ Austria Financials CAD I,NIM
853,^NQZA8000CADT,NASDAQ South Africa Financials,NIM
854,ASX6000.L,,
855,IAFIN.NX,,
